id,spec,mean,celMin,celMax
1,가리비,잠수,,
2,가무락(모시조개),해루질,,
3,가자미,"릴찌,원투",15,20
4,간재미,원투,7,11
5,갈치,루어,16,18
6,감성돔,"릴찌,장대,원투",17,19
7,갑오징어,에깅,13,16
8,개불,해루질,,
9,게,해루질,,
10,고동,해루질,,
11,고등어,"장대,릴찌,루어",15,16
12,광어,"릴찌,원투",12,16
13,굴,해루질,,
14,까막조개,해루질,,
15,꼬막,해루질,,
16,꼬시래기,해루질,,
17,꼴뚜기,"에깅, 루어",11,13
18,꽁치,"릴찌,장대",17,18
19,꽃게,해루질,,
20,낙지,"에깅, 해루질",17,18
21,넙치,"루어,원투",17,19
22,노래미,"루어,릴찌,장대,원투",12,20
23,농게,해루질,,
24,농어,"루어,릴찌",18,20
25,다금바리,원투,19,22
26,도다리,원투,14,16
27,독가시치,"목줄,장대,부력,잠수",21,23
28,돌게,해루질,,
29,돌돔,"장대,릴찌,원투",17,20
30,동죽,해루질,,
31,맛,,,
32,맛조개,해루질,,
33,망둑어,원투,12,22
34,망둥어,"릴찌,장대",12,22
35,망상어,"릴찌,장대",15,22
36,멸치,그물,22,24
37,명주조개,해루질,,
38,모시조개,해루질,,
39,무늬오징어,에깅,20,30
40,문어,루어,17,23
41,민꽃게,해루질,,
42,민어,"루어,지깅,원투",18,25
43,바지락,해루질,,
44,박하지,해루질,,
45,방어,"부력,잠수,지깅",18,20
46,백조기,"릴찌,원투",16,24
47,백합,해루질,,
48,벤자리,"릴찌,민장대",19,21
49,벵에돔,"목줄,장대,부력,잠수",15,22
50,보구치,원투,18,20
51,보리멸,원투,20,24
52,보리명,원투,20,24
53,보말,해루질,,
54,복어,"릴찌,원투,루어",12,18
55,볼락,"릴찌,장대,루어",13,15
56,부세,"릴찌,원투",16,24
57,부시,,,
58,부시리,"부력,잠수,지깅",17,20
59,붉은볼락,"릴찌,장대,루",13,15
60,붕장어,원투,17,23
61,비단고둥,해루질,,
62,뿔소라,해루질,,
63,살오징어,에깅,12,19
64,삼,,,
65,삼치,"루어,릴찌",18,21
66,서대,"원투,루어",8,10
67,성게,잠수,6,8
68,소라,해루질,,
69,숭어,"릴찌,장대,훌치기",14,16
70,쏙,해루질,,
71,쏨뱅이,"루어,릴찌",17,23
72,양태,"루어,릴찌",21,23
73,열기,외줄,12,14
74,우럭,"릴찌,원투,루어",12,16
75,우럭조개,해루질,,
76,자리돔,"장대,카드",17,18
77,장어,원투,26,27
78,전갱이,"루어,릴찌,장대",15,20
79,전복,"잠수,해루질",,
80,전어,장대,16,17
81,주꾸미,루어,16,20
82,쥐노래미,"루어,릴찌,장대,원투",12,20
83,쥐치,"카드,훌치기",14,16
84,진고둥,해루질,,
85,짱뚱어,홀치기,16,18
86,참돔,"부력,잠수",18,20
87,키조개,해루질,,
88,학공치,"릴찌,장대",17,19
89,학꽁치,"릴찌,장대",17,19
90,한치,"루어,원투",20,24
91,해삼,해루질,,
92,호래기,"에깅, 루어",9,11
93,황어,"루어,스윙",17,18
